#item,x,y,width,height,label
0,107.0,499.0,102.0,79.0,1
1,583.0,504.0,65.0,53.0,1
2,721.0,509.0,77.0,79.0,1
3,137.0,904.0,81.0,70.0,1
4,565.0,670.0,69.0,73.0,1
5,819.0,358.0,82.0,77.0,1
6,414.0,248.0,87.0,89.0,1
7,757.0,148.0,98.0,77.0,1
8,678.0,140.0,84.0,80.0,1
9,218.0,0.0,71.0,69.0,1
10,319.0,638.0,69.0,69.0,1
11,65.0,773.0,80.0,72.0,1
12,532.0,243.0,95.0,100.0,1
13,619.0,757.0,82.0,90.0,1
14,94.0,71.0,122.0,104.0,1
15,540.0,89.0,89.0,133.0,1
16,486.0,332.0,95.0,80.0,1
17,0.0,200.0,54.0,77.0,1
18,826.0,524.0,72.0,69.0,1
19,678.0,442.0,87.0,72.0,1
20,520.0,1.0,75.0,46.0,1
21,7.0,363.0,121.0,90.0,1
22,719.0,604.0,87.0,76.0,1
23,575.0,2.0,66.0,82.0,1
24,568.0,550.0,95.0,79.0,1
25,750.0,94.0,89.0,90.0,1
26,660.0,261.0,92.0,102.0,1
27,314.0,360.0,85.0,85.0,1
28,536.0,183.0,88.0,81.0,1
29,806.0,217.0,79.0,79.0,1
30,384.0,616.0,74.0,111.0,1
31,670.0,944.0,80.0,80.0,1
32,401.0,857.0,75.0,67.0,1
33,353.0,903.0,82.0,72.0,1
34,785.0,632.0,90.0,79.0,1
35,332.0,302.0,95.0,79.0,1
36,726.0,861.0,56.0,78.0,1
37,940.0,358.0,67.0,70.0,1
